date,factor_code,factor_name,factor_group,factor_polarity,factor_score,coverage_ratio,breadth_score,confidence,factor_state,interpretation
2022-03-02,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,17.182372,0.65,0.656353,51.59775,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2022-03-03,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,9.681373,0.65,0.806373,57.448529,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2022-03-04,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,17.259752,0.65,0.654805,51.537394,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2022-03-07,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,3.71821,0.65,0.925636,62.099796,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2022-03-08,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,2.974829,0.65,0.940503,62.679633,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2022-03-09,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,12.104466,0.65,0.757911,55.558517,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2022-03-10,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,0.568463,0.65,0.988631,64.556599,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2022-03-11,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,3.727819,0.65,0.925444,62.092301,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2022-03-14,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,4.650243,0.65,0.906995,61.372811,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2022-03-15,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,16.672913,0.65,0.666542,51.995128,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2022-03-16,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,28.608524,0.65,0.42783,42.685351,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2022-03-17,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,34.15582,0.65,0.316884,38.35846,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2022-03-18,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,52.190618,0.65,0.207016,34.073641,NEUTRAL,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2022-03-21,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,49.04782,0.65,0.303854,37.850319,NEUTRAL,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2022-03-22,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,61.492878,0.65,0.389425,41.187573,NEUTRAL,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2022-03-23,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,62.478013,0.65,0.46356,44.078852,NEUTRAL,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2022-03-24,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,61.120604,0.65,0.435803,42.996318,NEUTRAL,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2022-03-25,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,50.612049,0.65,0.414724,42.174238,NEUTRAL,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2022-03-28,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,58.124321,0.65,0.448441,43.489184,NEUTRAL,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2022-03-29,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,75.841363,0.65,0.530056,46.672194,ELEVATED,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2022-03-30,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,63.828942,0.65,0.388057,41.134231,NEUTRAL,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2022-03-31,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,59.812721,0.65,0.321819,38.550951,NEUTRAL,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2022-04-01,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,67.745146,0.65,0.359944,40.037831,ELEVATED,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2022-04-04,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,86.65605,0.65,0.733121,54.591719,ELEVATED,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2022-04-05,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,79.216142,0.65,0.610836,49.822587,ELEVATED,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2022-04-06,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,57.0755,0.65,0.398152,41.527911,NEUTRAL,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2022-04-07,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,64.4346,0.65,0.393409,41.342942,NEUTRAL,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2022-04-08,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,68.389045,0.65,0.431553,42.830562,ELEVATED,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2022-04-11,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,63.891106,0.65,0.468293,44.26344,NEUTRAL,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2022-04-12,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,54.578302,0.65,0.275931,36.761302,NEUTRAL,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2022-04-13,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,49.884,0.65,0.143912,31.612557,NEUTRAL,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2022-04-14,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,33.631521,0.65,0.32737,38.767414,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2022-04-18,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,27.976028,0.65,0.440479,43.178698,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2022-04-19,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,39.901785,0.65,0.201964,33.876608,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2022-04-20,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,34.236221,0.65,0.327272,38.763603,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2022-04-21,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,28.609543,0.65,0.427809,42.684557,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2022-04-22,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,4.755197,0.65,0.904896,61.290946,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2022-04-25,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,15.071837,0.65,0.698563,53.243967,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2022-04-26,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,1.630975,0.65,0.96738,63.727839,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2022-04-27,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,0.0,0.65,1.0,65.0,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2022-04-28,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,0.598633,0.65,0.988027,64.533066,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2022-04-29,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,0.0,0.65,1.0,65.0,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2022-05-02,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,0.0,0.65,1.0,65.0,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2022-05-03,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,1.628405,0.65,0.967432,63.729844,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2022-05-04,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,17.829942,0.65,0.643401,51.092645,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2022-05-05,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,0.267653,0.65,0.994647,64.791231,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2022-05-06,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,0.739739,0.65,0.985205,64.423004,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2022-05-09,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,0.0,0.65,1.0,65.0,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2022-05-10,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,2.417361,0.65,0.951653,63.114459,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2022-05-11,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,0.0,0.65,1.0,65.0,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2022-05-12,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,0.0,0.65,1.0,65.0,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2022-05-13,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,4.477408,0.65,0.910452,61.507622,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2022-05-16,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,5.181613,0.65,0.896368,60.958342,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2022-05-17,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,7.256674,0.65,0.854867,59.339794,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2022-05-18,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,0.773131,0.65,0.984537,64.396958,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2022-05-19,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,2.654923,0.65,0.946902,62.92916,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2022-05-20,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,6.390685,0.65,0.872186,60.015265,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2022-05-23,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,8.512685,0.65,0.829746,58.360106,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2022-05-24,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,17.021822,0.65,0.659564,51.722979,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2022-05-25,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,27.987247,0.65,0.461673,44.005252,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2022-05-26,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,30.693854,0.65,0.531573,46.731366,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2022-05-27,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,57.716935,0.65,0.367014,40.313559,NEUTRAL,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2022-05-31,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,50.322922,0.65,0.325898,38.710007,NEUTRAL,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2022-06-01,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,44.569599,0.65,0.304045,37.857753,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2022-06-02,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,40.988858,0.65,0.285806,37.146419,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2022-06-03,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,50.434066,0.65,0.253697,35.894197,NEUTRAL,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2022-06-06,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,52.359682,0.65,0.199542,33.782145,NEUTRAL,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2022-06-07,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,70.377066,0.65,0.507584,45.795791,ELEVATED,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2022-06-08,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,60.750551,0.65,0.311377,38.143697,NEUTRAL,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2022-06-09,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,56.519744,0.65,0.318068,38.404636,NEUTRAL,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2022-06-10,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,40.546128,0.65,0.189077,33.37402,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2022-06-13,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,8.016406,0.65,0.839672,58.747203,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2022-06-14,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,9.56018,0.65,0.808796,57.54306,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2022-06-15,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,19.330456,0.65,0.613391,49.922244,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2022-06-16,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,15.353127,0.65,0.692937,53.024561,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2022-06-17,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,19.052593,0.65,0.618948,50.138977,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2022-06-21,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,26.742364,0.65,0.465153,44.140956,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2022-06-22,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,21.85193,0.65,0.562961,47.955495,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2022-06-23,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,28.453476,0.65,0.439271,43.131581,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2022-06-24,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,33.434833,0.65,0.412243,42.077491,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2022-06-27,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,26.730317,0.65,0.465394,44.150353,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2022-06-28,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,12.679189,0.65,0.746416,55.110232,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2022-06-29,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,14.179011,0.65,0.71642,53.940372,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2022-06-30,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,13.38368,0.65,0.732326,54.56073,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2022-07-01,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,12.728994,0.65,0.74542,55.071384,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2022-07-05,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,18.571705,0.65,0.628566,50.51407,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2022-07-06,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,19.907462,0.65,0.601851,49.472179,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2022-07-07,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,24.716316,0.65,0.505674,45.721274,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2022-07-08,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,31.691955,0.65,0.366161,40.280275,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2022-07-11,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,33.472305,0.65,0.330554,38.891602,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
